audio,mfcc1_1,mfcc2_1,mfcc3_1,mfcc4_1,mfcc5_1,mfcc6_1,mfcc7_1,mfcc8_1,mfcc9_1,mfcc10_1,mfcc11_1,mfcc12_1,mfcc13_1,mfcc14_1,mfcc15_1,mfcc16_1,mfcc1_2,mfcc2_2,mfcc3_2,mfcc4_2,mfcc5_2,mfcc6_2,mfcc7_2,mfcc8_2,mfcc9_2,mfcc10_2,mfcc11_2,mfcc12_2,mfcc13_2,mfcc14_2,mfcc15_2,mfcc16_2,mfcc1_3,mfcc2_3,mfcc3_3,mfcc4_3,mfcc5_3,mfcc6_3,mfcc7_3,mfcc8_3,mfcc9_3,mfcc10_3,mfcc11_3,mfcc12_3,mfcc13_3,mfcc14_3,mfcc15_3,mfcc16_3,mfcc1_4,mfcc2_4,mfcc3_4,mfcc4_4,mfcc5_4,mfcc6_4,mfcc7_4,mfcc8_4,mfcc9_4,mfcc10_4,mfcc11_4,mfcc12_4,mfcc13_4,mfcc14_4,mfcc15_4,mfcc16_4,class
b0242,-15.728880358849615,-16.535184379448648,-16.636934247612782,-15.922130205110737,10.588056064140597,10.685051285520771,10.56325394432355,9.363360560340013,8.566547292408076,7.226465663161621,9.667818845771029,9.12096215058976,0.7969756007939289,-0.8829393109876796,-1.0180571031701828,-2.5613147151191975,0.24976871726876437,-1.1979169620881842,2.9099954797289693,3.853044789099234,-5.307381676233451,-2.5183234816159956,-5.836664014223216,-6.275843003459704,-0.7752212645426145,-1.3365438383978359,-1.8815471982624543,-0.4525766641457268,2.0389281452051007,-3.998422129345361,5.996488013224319,4.003766576519267,1.1624574728608337,2.992143136402493,0.4009266749022609,-0.34469699157046013,3.1910471208712914,-0.9008744823467674,0.8431093333393714,-0.9205299441899647,1.1975452563015592,-0.8075300665538672,-0.1943407218351235,-0.5737829592903527,-3.981915637054706,-3.5588836587999735,-4.634502760550317,-4.2662945232311795,-1.2984880822375746,-0.5628229939247824,-1.4645235612336318,-0.5981479379514573,-0.6926630308693638,-1.4990314588092926,-3.7679707641167326,-6.912495576001066,0.5681608173511229,-2.3930276050544528,3.1682446542575162,1.8971315947587308,-1.221356357754383,0.6025195386530041,-3.817460153789528,-3.446874557880131,1
b0243,-27.6194680604521,-17.797700286690503,-27.672841280350916,-17.884363246199662,13.147620428920861,9.667810939217315,13.723201354872494,10.447104820260416,8.426491703469424,-6.02301563184696,8.072780168911786,-5.947829233721367,9.307908768544854,-2.6531324207753055,7.819129453220231,-2.0925813713192674,10.617273438876778,9.035181651947463,9.208341266930383,10.290092512231853,12.575857294502699,-2.9032014481496238,12.982516798802022,-2.7715771435706977,7.968123887884503,6.5771578554475125,9.981917257826423,7.232635751009916,5.253756664136008,5.851606757862378,5.120758737338818,6.339998805857865,3.920127274675015,6.315332597810718,1.8737073440550494,4.125287126992204,0.32533583940032546,10.141376061522454,0.7188627411828831,10.480711801665354,-0.9055106142380122,5.566631203108288,-0.5185021267616184,1.7773899785204526,-3.684907500451573,-7.350284619718386,-2.567544874728169,-3.9769551758444384,-2.9767361212162675,-0.8594066748852136,-4.593520318451589,-1.78487419814353,-3.7112604766036594,-3.697303665814145,-4.380291623708642,-4.296436777641794,-3.7024796622456724,-2.9985533508943827,-4.2037344133477,-1.5942508663117814,-2.6726491957193317,-1.7601297477282272,-3.1228130929932822,-2.5946671541792354,1
b0248,-23.794509597037923,-23.53244943492384,-26.45020264457088,-24.25982431852356,11.72686620971636,11.24046694549348,15.76506832365681,12.975550021516975,10.172338446199786,8.72393930985215,9.65658088376134,8.427958858784823,4.2970494888649835,4.959024622821129,7.670662789557301,6.68212224305115,13.735737375398005,13.61660862687819,15.520642942859794,13.451309165018097,19.330219157601643,18.97178403245135,13.18583868744593,14.59112062876359,13.466309815593332,13.205509343332045,11.481769586265829,11.64764018631135,-1.9304848084028083,-1.1223340257640568,7.916384634680092,6.961319684713147,3.5745497078225856,4.493172428592309,2.7775531720514732,3.794126361099785,-1.2901018996190006,-1.6028550903901724,0.30992730615198427,0.11694117015858056,1.8159399721051241,2.6160458485741946,-2.2507469517947265,-1.8422487041128155,-6.031969730958581,-6.8056273647023,-4.051349946162134,-4.831659704248184,-1.874661974864488,-2.324615954222439,-3.791398356722281,-4.040416300378827,-4.257029636386861,-5.042370281611699,-5.382256924052022,-4.634973967707673,-1.6784752912945295,-1.3638936105700856,-2.623526438893994,-2.7210172378884097,-4.383673245063057,-4.498937680872536,-3.337595909914142,-2.7548949477956595,1
c0001,-39.63763789646458,-38.587180346136385,-41.666763834012585,-39.3823175174953,22.22940394764288,19.6045137467891,30.01067957277579,22.662155056389416,20.016594416486107,17.59007596858919,20.994803576450657,19.755447304616258,9.168728209393734,8.56095314549932,7.244241780679318,8.175234351035584,0.17963534685251398,-1.8026233757633254,0.9511330528724306,-1.6516665762773977,-4.303105399049425,-7.6603894438002005,-4.06464975920371,-6.041693136308892,-4.764934826848178,-7.197785604554241,-6.505775306376402,-5.869180285749677,-1.9667586229498857,-2.491519796245514,-7.470408595448047,-3.511523852951467,-1.2517678563313979,2.6618537925743984,-2.612625054074437,1.7403254724208788,2.448995015545065,7.195013629813784,3.1121188249458376,6.404321307088237,7.291049844729589,6.217571238026884,5.758466292331009,7.126387282113501,-1.761185992928212,3.1614430825773385,3.8846038814291806,2.6214494015357266,-1.0809235814477678,-1.2523382816847202,-1.0894468067916734,-2.168685572723434,-4.063609492593365,-5.850664927910948,-1.0819960169996885,-4.805107697896201,-3.3433078793099247,-7.121222386576329,-4.818795622648424,-6.149148392497034,-3.212692983884339,-6.000186533189421,-5.165106341240317,-4.0559377739194105,1
c0002,-39.68699233416151,-39.59985839453795,-37.55109248916967,-39.21767715741461,16.87945905831273,20.488468216170308,15.291507867004595,19.344396539992736,14.383668819016602,13.707103171628624,14.414366417931465,14.634359406202066,9.836418963105547,11.35140393664707,10.738585935948985,11.433902404387881,7.889595116206212,10.93006086138669,9.018973006035205,10.854148918434529,5.430990476011895,5.66838320268387,6.436840523358498,5.742689772926937,2.3169246957930434,0.9813320924734842,2.747957226799374,1.9312658079197798,0.8799460454311439,-0.5907491903768793,0.3719981324362436,-0.01663312342176713,-0.27150871090620515,0.4939066210427874,0.22068382188427668,0.500292627097865,-2.2143587464124406,-2.2229946750568486,-0.5968578384745479,-1.8040775930659483,-2.978683559896399,-4.717608269159838,-0.8263487908830413,-3.7812426361241562,-2.2115699336807593,-0.9889757527975295,-0.024194035679831166,-0.7152588038407753,-0.7420732007284081,0.38032784910007567,0.3512573941859,0.4229158670058063,-0.4750679679101498,-1.1600727048305104,0.565311375811027,-0.5052100305689132,-1.165956041404328,0.39644453059524476,0.043263861442315,0.6667583120010153,-0.9070610898938926,0.13762339690920375,-0.48785707440554893,0.18418558585391792,1
c0003,-7.559019908592352,-7.979691261240585,-9.473368281225131,-9.805421899315622,8.215519461069512,7.367781795668579,6.788280984754034,9.284011864278094,1.140368362394445,-0.6249777937896964,-0.5685201795290385,0.35937578891385435,2.6927153176666008,3.600369869945655,8.662555662277288,8.09235655140659,0.7350398480385999,3.0561678397588516,2.4088942849081194,2.79556579738014,0.641019049951362,-1.9496686534348797,-1.7672951930872784,-0.093226140140092,-6.455261841210538,-6.154144745576968,-8.264053814204923,-10.680968348374037,-2.822590113477697,2.269524254341943,0.06747244140640099,-0.5631387272818955,0.4779004070632934,-0.24645123353999776,1.897937786211199,0.5862442027622197,-7.189952455530871,-7.839122481108403,-6.216899805927872,-8.25459654942598,-3.51571644240661,-1.8152080797421264,-2.204753345750056,-1.7366779219181854,2.0400023652904933,1.7048094240187668,1.4579119540248267,1.9081535905770017,1.0762580779012283,1.989711060567377,-0.03807797176946529,1.2667474581426639,-0.8643178448275916,-1.1951331883537248,-0.9429116178648319,-2.2423129633298644,0.06753907744461164,-1.1950153948738518,-0.2161514064585183,-1.1905608756344532,-0.7122286292952191,-1.1335630207248404,0.08616279657763429,-0.5083843168414097,-1
c0004,-37.102897507004585,-37.00424855719217,-33.42644852751163,-36.69237863697879,18.689777079356915,20.21234298661,14.632453780307346,19.0140447050987,16.365037390255512,16.317035995883938,15.222528520926726,14.669796501253314,13.327021514812408,14.620654048539995,12.937017058531708,12.10419148177802,10.114005888286863,9.212987613632798,10.254271508290813,10.491858844895917,5.249967420524268,2.5018798183679305,6.227274641612091,6.348913162339593,0.788961659105887,1.0069315996785582,2.689149262462057,4.495097420194434,-0.5613936319738011,-0.2619886968546158,0.4953950134280036,1.5786425742553574,-1.0678676951380703,-1.1502521233564627,-0.0031096018361294066,-0.42537931456057027,0.09805346444618195,0.6659021857264601,-0.11789560243249075,1.6899569751221246,-2.8435832544231547,-0.20940018059517665,-1.035560152206611,0.6560618258702172,1.765756700798184,-1.6651405730154172,-2.109168640952669,-3.292063534919354,-3.402146045864212,-0.21270938849841325,-2.3004128573953952,-3.170748366787779,0.8062542863209524,0.21277216194362272,-0.26339692870925807,-0.7823185554639703,2.067305583868139,1.3985186994860952,0.916094887673986,0.14999199165480753,1.1918055012092261,0.557087093350439,0.4185126430442918,0.26381536219506485,1
c0006,-15.596732020211366,-14.262942557353314,-15.046294272805163,-15.12342708054348,15.783636157584278,15.737383559972473,12.978137672065747,11.083415338872653,-1.7924942458083464,-1.915081656552916,-6.856203056098047,-6.02983990657278,13.016891012818542,13.425430718672205,17.230693053137543,17.26163053403694,1.927250378807497,-1.9594557327857596,-1.8009250155859637,-2.8191302497620505,7.252482261034126,7.407822916549297,5.93961849833898,3.371997246423048,-0.08726599017483579,-2.03252631743243,0.6694468341392293,0.9202360897214596,-1.890302372446513,-2.360190327711304,-4.620739135603265,-4.0322650304784755,1.0436918300908742,-1.9477456832580466,1.9637166324499251,2.6995909460635663,-2.5322174944099016,-1.3027875175887937,-2.74544817878148,1.8107710839071691,-2.3111370225558194,-1.5537169954105379,-2.0846783315769133,-3.395518150908943,-1.5475402815991162,-3.616339389129459,-3.1101878448742895,-2.1945264195252596,-2.475503635769717,-0.7383739144267462,-1.7535451048977955,-2.4648497881929248,0.19999688699077942,1.2396819654158147,2.4654831592726874,1.2891051623980179,0.8290120710534187,-0.1633018548025009,0.5473831869970965,0.5716381505782928,1.0178158084557918,0.47318565996270057,-0.46837477419878776,-1.993035653817477,-1
c0007,-10.8340402621558,-7.780484109154069,-11.311404719078974,-12.940967461183,8.519859642220016,2.062610379830472,8.590401140901136,10.593964702486454,-2.182535731965019,-1.3182848530697073,-2.4149675593685282,-5.80368652485763,6.213090916017973,6.8957051153622055,3.968564231670851,6.012468458596819,-4.739869480741682,-3.864006985518341,-3.3022119207494205,-1.2054268092571567,2.830366201487636,4.0098624281582484,8.33444127409811,4.488385384918727,-5.997954469559123,-2.242034306537297,-6.674413055277705,3.0536131950415073,-2.7745722855607045,-3.923630158612016,3.669860100799933,0.8367845508565976,-3.6265536305147035,-1.7436042671454468,-1.995818959881188,-1.4303768201819145,-1.908200450454095,-3.29025280067037,-4.639471534863174,-3.3293712953429293,-6.353023535785062,-5.5143749393658785,-5.959964279535839,-4.970560923216585,-4.482859081331302,-4.598244117483918,-6.294490490285497,-6.6237105929810625,-0.9888258079155646,-4.0812956040866295,-1.956788343342682,-5.330546863400732,-0.25576760635625573,-2.702708642765624,-0.27317930207079255,-3.0064685130546294,-0.3119958723146651,-0.9773078794572145,-2.785733754000099,-0.08745792216425473,-0.16876607731664142,-0.4066638990273026,0.7053306248624697,-1.0867453040882338,-1
c0031,-37.82614285350118,-39.94539112558162,-38.96707855123317,-40.78625273745355,21.62177604244961,24.400021331487064,22.724629975933944,25.865474123310513,13.111882447750142,12.621620872963843,13.29384420183728,11.00186443114511,7.3937549171185735,7.669158383190083,8.787339063848737,9.009266974962603,4.277276868472897,6.764653375656556,6.487527754001387,5.604431527735706,1.5132337071865176,1.5154553106098114,1.9097959058066605,1.7224112335043866,-0.15715532277080485,-0.8538852871578483,-0.5701374863887666,3.7779448533577162,-2.6795965726476974,-2.7082122305332876,-2.7898121823555573,-1.5081694895424815,-1.7433561307524947,-0.7623759318148495,-1.5769249242824066,-3.691801923017802,-1.2453440666166093,-0.29303380944843965,-0.2887980687663223,-1.9912226164053881,-2.085004480317443,-1.8364661312297332,-2.642158707893007,-1.956393549979583,-2.3433019614908366,-4.212216144093993,-4.004117745373018,-4.717154253574961,-3.5341949773063175,-5.120802853264075,-5.118459825873794,-5.485217660913018,-3.4513315911151348,-3.2564412090508004,-2.5868249080696475,-3.555732662201538,-0.2428972191340469,1.3115927904870446,1.5823068667166909,0.16416260061896581,-0.774275686849384,0.7757812574974435,0.5355920574774603,0.8357431920517137,1
d0001,-36.56316782480489,-35.27500632799774,-34.321233509406504,-35.43670978445499,17.95191237770077,15.888330953213998,13.459313292445819,15.808166066535197,13.102541972074317,13.797635548336853,13.60564803186704,13.509661220813884,14.957818544376238,10.840595424567331,11.081671634901296,11.753365221109737,-5.836352115618712,-3.016425436104022,0.1800713789619692,-3.256917222481917,7.959030147254117,9.32636287630556,7.071738232621335,9.53711080888241,-0.41575241799021645,-0.6835562724109066,0.5154623657516341,0.3432847396921211,3.842967641383956,2.5664604019660464,2.116522481708103,2.646829136659146,0.7752437058514726,0.23361587809150558,1.0597131822740757,0.6344921439371329,3.1172904842839766,2.2380486434263798,2.401402798870274,2.5042531724158845,-1.6489056658597772,-1.5927648700056045,0.6055863894242066,-1.0067921592255131,0.04475576079597998,0.38424794755033276,-1.731714624864436,-0.08520794959808842,-2.661515688666664,-2.3357387060762296,-2.785240471850387,-2.0493511751442433,-2.3596385068874697,-1.9011001213713319,-1.8272876053815894,-0.8607550677147003,-1.40395018619802,-1.7298112834287778,-1.9835228571797325,-1.651060677112431,-0.6623414642558025,-0.5462510513754134,-1.4410577947481713,-0.16036929554495286,-1
d0002,-34.7338836163807,-35.05886230770666,-34.762933436254386,-34.534018098903736,11.751492718381924,11.069779845048231,11.18007775604167,11.441773458309136,5.544853873161646,2.2062227310205973,4.719195408561963,2.644927107104164,4.404354895637219,3.242179491659823,6.122670686170719,4.201702984848062,5.662924791806358,0.3404381453981307,2.4204280110617495,-0.02572873396310583,-7.385611939677185,-7.7819715276964185,-5.658199260174802,-8.036057913028454,-24.738524379647412,-19.54980793863932,-22.339871026916466,-19.400854670171224,-3.209956867360996,1.3666983608707641,-4.360239715787427,1.2411119526886363,5.450343719574868,2.823399590458588,2.870282342923945,2.810248472439204,-3.53164135823857,-10.819356605766089,-4.130505257178285,-11.68231002196559,-19.650082779196225,-17.31410614399555,-17.117260899469155,-17.365917220807177,3.0770159885894053,4.753478321039598,3.6282429739982085,5.595398724363444,-4.731147656862918,-6.634588892306624,-4.304603616544694,-5.591492270347138,3.237460464885933,5.275328664413195,2.0625469816152457,5.474747783389011,0.7959352043299563,4.464892668195096,1.41996923694108,3.4646886967759447,4.574764929032042,6.947242023623669,4.80788939086634,6.608254943106853,1
d0003,-31.41643229342021,-33.521869310313996,-30.8094515905663,-29.17602253412359,20.38459834271848,25.80775675803534,20.666344639516463,15.18689426142318,-4.063494650229986,-2.225237335324223,-1.1296324773467425,5.125934877648208,-2.492155683178278,1.2895731952936271,-1.5030201775693726,-1.477143362885816,-4.306340392922112,-0.9443773351440444,-3.7810623993522054,-1.5982838702556197,-5.466235939425537,-2.9246727461776003,-5.982096338643646,-1.7106682208080022,2.485175986493606,5.146771937656232,3.177915634334699,3.087768230601828,5.141848067273966,3.7821731382084764,6.647656072365218,2.748360394998093,-1.2610347000955953,-1.3666667252818208,-0.05477196856922004,-0.3980235508894945,0.7558886340354464,-1.6817719613031472,0.3589160069177765,-1.2676657397181845,-0.20826059971741767,0.5640956075845934,0.2541837654367016,-0.2163821968981358,-2.2133483132589986,0.41240058006763464,-0.7366849701593539,0.9978539476138881,0.8999015469270065,1.06873844100607,1.3282379661751074,1.1636175739418337,0.02993477454255736,-0.5922040362575367,1.630576185672069,0.045387022874398206,-0.01441868542389706,-0.9617164970404734,-0.4749078400708512,-0.5309664524578586,1.2647745707909184,0.7457570872693512,0.509019421916098,-0.17575520723383126,1
d0004,-35.88963623183419,-36.844759001047,-36.37463636944297,-36.95143363759376,12.70136258574998,13.899649791096397,12.423657427377824,13.422798980235426,-10.570522363777863,-11.369024057307946,-9.825080762849883,-10.866721890361775,-9.386517931084157,-8.260138696444145,-8.638311965949308,-7.61998005470803,-13.282991863806574,-14.30255189166136,-13.165653166285985,-14.194992338694707,-5.348339522254383,-4.935694519974023,-5.325335886986595,-4.672669439029543,-0.12714139734284055,4.571200319570121,-1.3550283249257702,5.168157686222481,12.707715191190424,13.437951980001305,10.67346556112331,10.692212146714864,-0.9401310752099795,0.14194642281504413,-1.3361067672820544,-2.0082437257723558,-10.873634650768267,-7.233811915079862,-10.260454932627638,-5.796164057080843,-12.092045188363594,-10.64516502017357,-11.984351466692035,-10.215884668881076,-1.838449799960239,-1.9598615536465418,-1.2599473472950624,-1.3735236005962954,1.3067531461419122,2.931285832168579,0.8775531071530094,3.434767106750469,2.792215283509429,2.958232477454398,2.140884510477534,2.8996575718287145,2.1340984562231378,0.7401775948445977,2.080016115922962,-0.7415445150855405,-0.9642171257478751,-1.983436249536688,-1.057715084493589,-1.7124676205452436,1
